url,Reference,A,B
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,80.png,87.png,123.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,138.png,142.png,163.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,92.png,45.png,171.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,91.png,34.png,69.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,23.png,103.png,111.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,149.png,39.png,41.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,67.png,104.png,150.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,148.png,100.png,125.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,65.png,18.png,92.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,73.png,34.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,39.png,22.png,32.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,47.png,88.png,98.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,170.png,89.png,117.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,141.png,145.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,157.png,35.png,54.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,94.png,37.png,90.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,11.png,152.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,61.png,131.png,166.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,164.png,86.png,88.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,83.png,57.png,64.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,47.png,151.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,87.png,44.png,134.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,141.png,134.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,45.png,13.png,22.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,91.png,32.png,105.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,96.png,5.png,37.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,73.png,119.png,121.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,97.png,106.png,171.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,38.png,43.png,167.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,41.png,149.png,152.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,74.png,133.png,147.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,137.png,89.png,117.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,78.png,18.png,63.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,154.png,1.png,93.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,166.png,99.png,145.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,128.png,95.png,139.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,21.png,6.png,29.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,60.png,58.png,173.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,144.png,12.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,149.png,63.png,176.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,75.png,34.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,174.png,20.png,22.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,171.png,116.png,158.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,58.png,50.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,102.png,123.png,175.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,145.png,104.png,163.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,10.png,100.png,119.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,46.png,139.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,21.png,61.png,128.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,15.png,64.png,125.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,104.png,2.png,118.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,137.png,99.png,139.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,161.png,52.png,93.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,153.png,46.png,121.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,65.png,138.png,146.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,51.png,1.png,69.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,82.png,109.png,124.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,66.png,21.png,109.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,55.png,134.png,148.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,91.png,95.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,2.png,79.png,122.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,129.png,122.png,124.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,40.png,23.png,92.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,13.png,142.png,149.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,118.png,70.png,155.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,88.png,55.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,119.png,61.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,86.png,3.png,103.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,156.png,140.png,172.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,5.png,94.png,106.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,84.png,62.png,98.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,131.png,83.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,164.png,75.png,105.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,162.png,45.png,64.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,10.png,92.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,127.png,60.png,103.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,112.png,12.png,34.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,19.png,68.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,143.png,4.png,172.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,116.png,155.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,129.png,55.png,85.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,159.png,143.png,170.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,39.png,45.png,149.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,76.png,136.png,139.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,111.png,1.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,44.png,2.png,178.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,141.png,164.png,174.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,75.png,19.png,46.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,118.png,127.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,85.png,50.png,89.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,159.png,132.png,167.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,53.png,127.png,178.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,131.png,7.png,114.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,100.png,116.png,178.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,45.png,120.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,89.png,14.png,54.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,100.png,147.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,14.png,25.png,91.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,139.png,132.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,41.png,147.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,131.png,4.png,107.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,175.png,30.png,113.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,146.png,11.png,16.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,143.png,59.png,91.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,171.png,144.png,177.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,67.png,5.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,19.png,43.png,45.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,5.png,55.png,158.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,51.png,112.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,29.png,82.png,98.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,120.png,10.png,63.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,9.png,77.png,135.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,122.png,59.png,151.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,5.png,82.png,167.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,71.png,24.png,143.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,78.png,37.png,97.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,139.png,22.png,25.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,12.png,26.png,101.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,124.png,5.png,68.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,156.png,27.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,67.png,27.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,47.png,102.png,110.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,29.png,23.png,24.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,15.png,21.png,112.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,145.png,19.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,119.png,31.png,132.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,42.png,123.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,61.png,110.png,115.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,161.png,60.png,137.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,68.png,94.png,129.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,75.png,37.png,79.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,6.png,2.png,153.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,104.png,8.png,168.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,111.png,135.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,110.png,113.png,116.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,153.png,57.png,72.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,123.png,60.png,78.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,56.png,102.png,176.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,92.png,44.png,113.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,50.png,142.png,156.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,78.png,6.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,118.png,13.png,49.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,36.png,5.png,20.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,33.png,117.png,153.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,101.png,17.png,112.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,72.png,143.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,153.png,134.png,158.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,26.png,84.png,138.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,87.png,86.png,150.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,128.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,9.png,80.png,168.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,133.png,59.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,126.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,2.png,33.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,160.png,2.png,17.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,107.png,26.png,157.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,14.png,51.png,109.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,160.png,8.png,90.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,4.png,76.png,119.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,66.png,138.png,164.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,93.png,29.png,150.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,88.png,90.png,113.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,81.png,88.png,112.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,176.png,92.png,167.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,155.png,25.png,56.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,129.png,137.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,117.png,128.png,160.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,154.png,78.png,125.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,171.png,102.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,39.png,16.png,86.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,49.png,106.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,170.png,37.png,169.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,61.png,53.png,65.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,141.png,98.png,175.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,156.png,46.png,112.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,98.png,44.png,50.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,91.png,57.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,52.png,1.png,60.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,55.png,16.png,112.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,140.png,27.png,154.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,24.png,6.png,155.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,170.png,69.png,162.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,43.png,47.png,132.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,108.png,13.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,18.png,13.png,155.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,170.png,106.png,130.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,70.png,91.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,163.png,32.png,149.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,20.png,24.png,161.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,62.png,74.png,177.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,166.png,99.png,128.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,38.png,36.png,142.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,42.png,24.png,146.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,122.png,43.png,168.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,27.png,28.png,116.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,128.png,57.png,101.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,28.png,37.png,52.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,109.png,117.png,123.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,69.png,40.png,55.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,57.png,21.png,126.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,32.png,33.png,175.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,138.png,24.png,145.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,43.png,7.png,165.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,103.png,76.png,169.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,14.png,106.png,123.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,35.png,103.png,166.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,89.png,135.png,137.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,17.png,19.png,23.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,8.png,16.png,90.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,58.png,2.png,65.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,51.png,63.png,159.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,20.png,46.png,147.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,63.png,59.png,140.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,122.png,44.png,123.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,26.png,70.png,163.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,11.png,4.png,43.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,135.png,127.png,150.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,100.png,51.png,102.png
https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/TaskB/,12.png,148.png,160.png
