"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"38XPGNCKHTEY431XSMWR3EMD5ZD4VJ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","3DPNQGW4LMTGBXKQHGTLF62ZJ0R46T","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:11:29 PDT 2018","Wed Aug 01 14:11:31 PDT 2018","Sun Aug 05 14:11:31 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","40.png","41.png","142.png","optionA",,
"3T2EL38U0MYXXXTQQY4MU2K3H22QXP","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","30LB5CDZNDO10JM00K3U015H7S7Z0Y","A12B5MV7IHN855","Submitted","Wed Aug 01 14:11:24 PDT 2018","Wed Aug 01 14:11:35 PDT 2018","Sun Aug 05 14:11:35 PDT 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","95.png","14.png","162.png","optionB",,
"3B623HUYJ44JVC7VAUHZ93IB8HF8SP","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:04 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:04 PDT 2018","","","3ZY8KE4ISKH8FSMPGL86U1J3WL0VQT","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:13:32 PDT 2018","Wed Aug 01 14:14:15 PDT 2018","Sun Aug 05 14:14:15 PDT 2018","","","","43","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","42.png","46.png","110.png","optionB",,
"3FHTJGYT8NE1BZXL1BPT6BUY9GLPG6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:08 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:08 PDT 2018","","","388U7OUMF8FSYS09Q39HEY3IYBPR0Y","A2V3GBDTA9KEU0","Submitted","Wed Aug 01 14:13:53 PDT 2018","Wed Aug 01 14:14:27 PDT 2018","Sun Aug 05 14:14:27 PDT 2018","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","105.png","53.png","64.png","optionA",,
"3TL87MO8CM356EMSYZQ479L23RJLF4","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","3GDTJDAPVVPJJ1SKGZQFLEFQBM28ME","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:12:59 PDT 2018","Wed Aug 01 14:13:06 PDT 2018","Sun Aug 05 14:13:06 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","34.png","65.png","154.png","optionB",,
"32CAVSKPCE3HZPFE0E3K9UDRF8U1UE","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:50 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:50 PDT 2018","","","3X3OR7WPZ0EZDJAZGNP0L101BHC8LC","A2MFMT03E21ZIT","Submitted","Wed Aug 01 14:12:59 PDT 2018","Wed Aug 01 14:13:04 PDT 2018","Sun Aug 05 14:13:04 PDT 2018","","","","5","100% (8/8)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","107.png","112.png","163.png","optionB",,
"3R4QIDVOJPQZUUC4M2JUCWAIIT4EET","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:05 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:05 PDT 2018","","","3JRJSWSMQIZZ6GU1NK70HP26MYJ3ES","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:12:43 PDT 2018","Wed Aug 01 14:13:45 PDT 2018","Sun Aug 05 14:13:45 PDT 2018","","","","62","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","147.png","6.png","67.png","optionB",,
"3P4C70TRMRVBKEIN9JWMPULE46JLG3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","3A9AA95ATX06HM6VAHB4QYZUE1CP5P","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:14:08 PDT 2018","Wed Aug 01 14:14:12 PDT 2018","Sun Aug 05 14:14:12 PDT 2018","","","","4","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","76.png","49.png","130.png","optionA",,
"3QGHA0EA0JEV4RMBXBBAXUBXM0WBW6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:08 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:08 PDT 2018","","","33F859I567RGTLPGSEUCKBXV26OBH7","A3HAPMZV7CYDY8","Submitted","Wed Aug 01 14:13:21 PDT 2018","Wed Aug 01 14:15:11 PDT 2018","Sun Aug 05 14:15:11 PDT 2018","","","","110","100% (380/380)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","62.png","23.png","58.png","optionA",,
"3XJOUITW8U5QGGK6LO3P5ZZX46ETQ9","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:50 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:50 PDT 2018","","","3PB5A5BD0WKFRDRFVR0EU9ZY4GKG7R","AMC42JMQA8A5U","Submitted","Wed Aug 01 14:13:21 PDT 2018","Wed Aug 01 14:16:03 PDT 2018","Sun Aug 05 14:16:03 PDT 2018","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","162.png","54.png","61.png","optionB",,
"33N1S8XHHMZYLO9O612SQMS6HQ8Z10","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","3CFVK00FWMZC95RBN8S21N4A5MML63","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:13:25 PDT 2018","Wed Aug 01 14:13:32 PDT 2018","Sun Aug 05 14:13:32 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","163.png","14.png","161.png","optionB",,
"3SR6AEG6W579K9KXC43U42ZBSL1HYR","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:17 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:17 PDT 2018","","","3P1L2B7AD232YBXFN4EWINQ1QMGLOS","A2V3GBDTA9KEU0","Submitted","Wed Aug 01 14:13:39 PDT 2018","Wed Aug 01 14:14:08 PDT 2018","Sun Aug 05 14:14:08 PDT 2018","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","159.png","6.png","144.png","optionB",,
"3EPG8DX9LK43V281KF622E39J77P5O","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:05 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:05 PDT 2018","","","3PJ71Z61R5GM1HP5S5DV1IMYXHP91W","A26T17CDTYJI1W","Submitted","Wed Aug 01 14:13:10 PDT 2018","Wed Aug 01 14:13:15 PDT 2018","Sun Aug 05 14:13:15 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","165.png","6.png","77.png","optionB",,
"3CKVGCS3PGJ1DN2SFQ4KGOCTPJ3S0M","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:08 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:08 PDT 2018","","","3ZAZR5XV02WLUBHGC0WEV27IGH5ZCS","AVSI2WKCIHWI9","Submitted","Wed Aug 01 14:14:04 PDT 2018","Wed Aug 01 14:14:20 PDT 2018","Sun Aug 05 14:14:20 PDT 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","96.png","58.png","86.png","optionA",,
"38EHZ67RIM6VQW089VX1P7034BAMG7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:05 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:05 PDT 2018","","","32M8BPYGAU0CGX8BEI4BLYP7IWVIGO","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:13:20 PDT 2018","Wed Aug 01 14:13:22 PDT 2018","Sun Aug 05 14:13:22 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","124.png","17.png","32.png","optionA",,
"3G3AJKPCXL6F8XW2XXJBADQ7NGF4YS","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","39DD6S19JQP0R91U8R29LQ7L1TIEZ0","AMC42JMQA8A5U","Submitted","Wed Aug 01 14:12:43 PDT 2018","Wed Aug 01 14:14:19 PDT 2018","Sun Aug 05 14:14:19 PDT 2018","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","27.png","93.png","104.png","optionA",,
"3JUDR1D0D65WWHQT29JT4CQ74T2Q2F","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:17 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:17 PDT 2018","","","3K772S5NP9PE0O1025W2LJ3G531EHA","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:13:35 PDT 2018","Wed Aug 01 14:13:45 PDT 2018","Sun Aug 05 14:13:45 PDT 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","137.png","23.png","171.png","optionA",,
"3EHVO81VN5ZCU39U0FWLQFO1L0SH1T","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:06 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:06 PDT 2018","","","37M28K1J0RR71HFEA0X11DT4XG7AJG","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:12:41 PDT 2018","Wed Aug 01 14:12:46 PDT 2018","Sun Aug 05 14:12:46 PDT 2018","","","","5","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","35.png","47.png","166.png","optionB",,
"3D1UCPY6GGNFBVMGKFGY1VAZG1G83X","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","3RGU30DZTBM83IO373N6A4O4RXWMJC","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:14:12 PDT 2018","Wed Aug 01 14:14:16 PDT 2018","Sun Aug 05 14:14:16 PDT 2018","","","","4","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","129.png","40.png","50.png","optionB",,
"3YLPJ8OXX8RQ8S6SS1X9RZJYLAL4XM","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","33ISQZVXPQ08MI66KMC6K46X7ZJCC6","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:12:11 PDT 2018","Wed Aug 01 14:12:48 PDT 2018","Sun Aug 05 14:12:48 PDT 2018","","","","37","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","47.png","101.png","178.png","optionB",,
"3B6F54KMR2Q1KCNAB98KUTV3UB9S1P","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:08 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:08 PDT 2018","","","36PW28KO40AZQ1TMWZMA4XGCS8BEAZ","A3G0T5Y7OSC76S","Submitted","Wed Aug 01 14:13:28 PDT 2018","Wed Aug 01 14:13:30 PDT 2018","Sun Aug 05 14:13:30 PDT 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","133.png","122.png","158.png","optionB",,
"3BFNCI9LYK4BBHHXAAOSNVE45HA739","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:17 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:17 PDT 2018","","","3H0W84IWBLGRPIF3YA8WZN5MSCZREK","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:14:12 PDT 2018","Wed Aug 01 14:14:16 PDT 2018","Sun Aug 05 14:14:16 PDT 2018","","","","4","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","6.png","124.png","146.png","optionA",,
"3KQC8JMJGC6846N9NJA4E83YJK6H3L","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:06 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:06 PDT 2018","","","36TFCYNS45ON6OSHXAMU98ONL9CHXM","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:13:03 PDT 2018","Wed Aug 01 14:14:03 PDT 2018","Sun Aug 05 14:14:03 PDT 2018","","","","60","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","147.png","6.png","83.png","optionB",,
"3MA5N0ATTCPWXUQ53OO3WXUN9U4WKA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:50 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:50 PDT 2018","","","3570Y55XZQXY6XNGI0QE7MJV8FSYG9","AOO39X8E3OJYY","Submitted","Wed Aug 01 14:10:40 PDT 2018","Wed Aug 01 14:10:44 PDT 2018","Sun Aug 05 14:10:44 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","27.png","75.png","96.png","optionB",,
"3YOAVL4CA0VFDN67TJLUOKZ9TAJ4ZJ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:49 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:49 PDT 2018","","","37KGEN7NJ44AAWOEUWKIO44B51DPPB","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:14:34 PDT 2018","Wed Aug 01 14:14:50 PDT 2018","Sun Aug 05 14:14:50 PDT 2018","","","","16","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","78.png","90.png","108.png","optionB",,
"34XASH8KLQ0139T7CENOJGEV52XMPB","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:08 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:08 PDT 2018","","","3IAS3U3I0GUCEVMY9TR5X7RTDN6B2P","A12B5MV7IHN855","Submitted","Wed Aug 01 14:13:03 PDT 2018","Wed Aug 01 14:13:08 PDT 2018","Sun Aug 05 14:13:08 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","139.png","57.png","134.png","optionA",,
"307FVKVSYRTWTD01AOTBX06AJH674U","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:17 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:17 PDT 2018","","","3ON104KXQLAE5CZW8Y6PD01C72KW4M","AVSI2WKCIHWI9","Submitted","Wed Aug 01 14:13:45 PDT 2018","Wed Aug 01 14:14:00 PDT 2018","Sun Aug 05 14:14:00 PDT 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","161.png","22.png","115.png","optionB",,
"3URJ6VVYUP13EJS0RAAD8MS596FO40","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:50 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:50 PDT 2018","","","3OHYZ19UGDJL2S6BQDP699AQWAHOAD","A2V3GBDTA9KEU0","Submitted","Wed Aug 01 14:13:41 PDT 2018","Wed Aug 01 14:14:17 PDT 2018","Sun Aug 05 14:14:17 PDT 2018","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","151.png","17.png","101.png","optionA",,
"3FVBZG9CLJSCNEOC4WSLCA5RG8MH0Q","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:06 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:06 PDT 2018","","","3PQMUDRV7SKQCOE6464E6A2NX9NIIG","A177EXELDLWTWV","Submitted","Wed Aug 01 14:13:21 PDT 2018","Wed Aug 01 14:13:24 PDT 2018","Sun Aug 05 14:13:24 PDT 2018","","","","3","100% (123/123)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","34.png","41.png","166.png","optionA",,
"3OB6JN3A9Q3MFM9MP6RDOBEA6KLMR3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:08 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:08 PDT 2018","","","3VFJCI1K40DP9WBU45YKZQQY5SERG1","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:14:14 PDT 2018","Wed Aug 01 14:14:48 PDT 2018","Sun Aug 05 14:14:48 PDT 2018","","","","34","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","95.png","68.png","83.png","optionB",,
